1000000.0
999973.4899354726
1000037.6374129516
999985.2555661174
999960.6194447698
999823.8695191954
1000035.5953388772
1000226.7863980213
999900.4748213278
999847.6569473487
999821.7147546314
1000126.1354892227
1000089.4320018659
1000170.1271127745
1000081.5627552449
999910.33828304
999924.7876690736
999619.8284990944
999860.4328134716
999586.919743186
999675.9056685995
999966.3033477172
999884.0280080006
1000013.9614096924
1000475.0743724917
999998.6965828227
1000270.2902403066
1000039.5858834982
1000086.9969407357
1000124.0979005821
1000322.7784329234
1000952.0430535532
1000948.0022273087
1001425.1618190645
1000992.8141890138
1001493.2649285666
1001058.5569840252
1000355.9413799827
999907.3740472022
1000048.9836824205
1000587.5897539834
1000498.152187824
1000401.5299587602
1000515.5381916317
1000985.6017034602
1000539.7573977968
1000356.1998599828
1000716.5523135249
1000836.3209271375
1000776.3625830979
1001544.1750535874
1001438.4087105098
1001692.4787850027
1002116.8008897948
1002244.8202771735
1003033.40649023
999929.7290516201
1000221.8577359591
999614.4644065452
999594.7682022431
999932.9418826278
999361.3040494467
998694.1994794343
998561.7586009626
999020.2613177549
998259.8514688902
998212.8195323492
999020.8072298763
999447.1224098887
999009.6013602163
999517.6635020323
999026.9806084689
998676.1666265946
999066.741609697
998954.3216296962
998738.5679740786
998115.6799246883
998368.0333669225
997629.9893342261
996545.4326060512
996500.828482864
996486.1937822466
996511.8042194592
996619.7983235166
995293.1176306088
995196.3685785356
994395.0151368643
993963.1981855684
992465.5125273644
992465.5125273644
991535.5745258789
992424.8713249053
992702.4874991761
992498.636140976
993061.836194092
993400.7692835161
991855.693025757
991589.9904306948
993641.7701314623
994751.645433365
995752.906878853
996304.9022748948
996777.814308754
996810.74978376
997217.6309545593
996492.7415093918
997811.3636844483
998564.0979674911
995189.8685382691
994725.5297153321
993667.0110730287
991661.4712253801
990781.3982313005
991663.8884392169
991256.3042135012
993568.2129357683
995295.6335368959
991261.2872479402
995848.5965360109
993402.7413188401
994145.7644171068
992782.792071251
991837.4907205964
994783.0231912995
994501.2840362625
996984.0875454636
996403.1574172592
998198.8348445587
998277.7019409331
1003811.4281449509
1002883.4802501374
1008057.1514023896
1004566.5458260651
1004300.7258734894
1003564.9675647356
1003437.9336645813
1003768.1373831711
1002210.5806958466
1003929.6220194323
1003469.4454831925
1013642.5357541047
1011872.5374365846
1006688.5347261506
1008782.8955232927
1014373.6921003878
1005347.6704992906
1009621.4457376404
1007721.6892862244
1000214.5459531022
1004148.6621564559
997010.86576635
1005814.9949346466
1014408.36284832
1007829.798862381
999637.8164849472
990889.7176867371
992516.5947846984
1006617.806026596
979950.365822914
969771.0649495772
971714.6470903549
990411.5308134537
992567.123154747
986435.6388313217
988342.7297329635
976885.6973584519
963254.2327177582
967682.310462593
973655.8773527908
976889.532251732
958447.3556201705
966297.1276426009
969949.5176186368
982274.3958980178
996518.9108332213
984705.3441881636
979030.0515194166
949420.852516342
947542.766301956
947542.766301956
945863.8147783692
964073.7211340746
977406.859870041
979237.8250512016
989246.2813378936
994411.8542585126
1001594.4000188329
1001876.178342785
1013709.823502044
1010669.8003664362
993595.2293818607
1009017.8956097846
1022830.2223604242
1027757.054569324
1026304.2594021873
1028792.1559996639
1035455.3771303133
1043784.5609140052
1065329.4697825452
1047405.443431537
1032653.8701764329
1029890.5376632279
1015212.4367943385
1010413.2075080604
1005108.7151435758
1014971.3195518805
1014439.5498287864
1004068.852613581
1001088.1179520403
1001622.8981456624
976936.7594814673
952808.7679160602
965599.8503754076
967380.9548477675
969646.08818225
974941.9270550562
976327.9117901615
995313.2932597761
993829.8487298088
1005961.6448304623
1011598.9558888448
1029514.9327920626
1004876.3840207323
1011108.5828685944
1010006.3225160742
1023018.2305397906
1016393.1970530676
1001827.1025869439
998633.720788064
1006074.0465298726
1006528.1894707207
974650.3426255768
976103.0301242027
958329.294963925
970269.5894148655
971469.1825651419
979828.267195646
981343.5529917914
968881.378605013
964802.7280753626
983271.729594898
992030.6054152163
977920.1188679903
975717.089239668
991646.5444017957
977411.7432095599
993121.8567530845
988317.1418743987
971899.0333872123
968556.9199692202
963348.59008091
966241.1695643803
966249.9635573198
966877.5201964533
961423.2439007048
954068.2527322645
922508.9077586618
928037.1987862492
928744.4556185242
941712.4362904476
946164.6294612299
954234.3233634152
964760.1795846228
963386.0530344485
963100.7034596693
973439.7189309512
977077.9357329139
971473.4998373928
969715.3138311363
969715.3138311363
955619.1223787109
971107.4612017579
959858.7341948242
975008.513380127
980003.9246334961
980481.5853068848
968119.3650766601
965460.2640411621
962170.4454582519
